"","Pval","ERRate","ERloglik","ERace","ARDloglik","ARDace","ARDRate0","ARDRate1","ARDRate2","convergence"
"29",0.000300942767282836,0.030348760309553,-37.2062207716609,2.09700248043145,-29.0976303184488,2.09467427759401,3.03487603095509e-06,0.00516930659695835,0.0490919230238986,"Optimization has converged."
"30",0.00150026002412909,0.030348760309553,-37.2062207716609,2.09700248043145,-30.7041039351831,2.09596767131288,3.0348760309553e-06,0.00529186893969774,0.0437338205472051,"Optimization may not have converged.  Consider increasing maxit."
"31",0.00496802734899262,0.030348760309553,-37.2062207716609,2.09700248043145,-31.9014883423255,2.09410254158618,3.0348760309553e-06,0.00570404175525961,0.0412232843763963,"Optimization may not have converged.  Consider increasing maxit."
"32",0.00213731164817146,0.030348760309553,-37.2062207716609,2.09700248043145,-31.0580142928104,2.09636945217808,0.00920076564386313,0.00560505653068258,0.0468020537447026,"Optimization has converged."
"33",0.00458136657443967,0.030348760309553,-37.2062207716609,2.09700248043145,-31.8204628249974,2.09555982007891,3.0348760309553e-06,0.0059567317859429,0.0430197750845997,"Optimization has converged."
"34",0.00313474405982322,0.030348760309553,-37.2062207716609,2.09700248043145,-31.4410130238212,1.92607216569429,3.0348760309553e-06,0.0054142948094205,0.044140646118557,"Optimization has converged."
"35",0.00529854235573027,0.030348760309553,-37.2062207716609,2.09700248043145,-31.9658972481892,2.27308968518293,3.0348760309553e-06,0.00601016290819563,0.0409278058229958,"Optimization has converged."
"36",0.00189853403400405,0.030348760309553,-37.2062207716609,2.09700248043145,-30.9395475199943,2.09707622996426,3.03487603095509e-06,0.00536575121430946,0.0425443472007357,"Optimization has converged."
"37",0.00109584220427255,0.030348760309553,-37.2062207716609,2.09700248043145,-30.3899886966355,2.09590874763289,3.0348760309553e-06,0.00547105917424816,0.0464627929022114,"Optimization may not have converged.  Consider increasing maxit."
"38",0.0369612332528831,0.030348760309553,-37.2062207716609,2.09700248043145,-33.9083351061273,2.09345173238938,3.0348760309553e-06,0.00733367750278816,0.0374945069189108,"Optimization has converged."
"39",0.00277177497509317,0.030348760309553,-37.2062207716609,2.09700248043145,-31.317953392895,2.09576574659028,3.0348760309553e-06,0.0056945754393323,0.0428627264567328,"Optimization has converged."
"40",0.0010198979726078,0.030348760309553,-37.2062207716609,2.09700248043145,-30.3181680881169,2.0770414557649,3.0348760309553e-06,0.00539803954289158,0.0467916001947391,"Optimization may not have converged.  Consider increasing maxit."
"41",0.00209831123689983,0.030348760309553,-37.2062207716609,2.09700248043145,-31.0395983409828,2.09698115765503,3.0348760309553e-06,0.00599864875788869,0.0471618762685578,"Optimization may not have converged.  Consider increasing maxit."
